5907,1196
5907,1133
5907,1126
3153,1165
3153,1126
3153,1176
3153,1217
3153,1182
1283,1139
8239,1153
8239,1154
8239,1218
5886,1196
5886,1133
5886,1126
9616,1143
9616,1126
9616,1176
7545,1196
7545,1133
7545,1126
4750,1204
4579,1162
9650,1133
9650,1126
9650,1176
9650,1147
9650,1161
6859,1218
7267,1124
7267,1158
2623,1186
2623,1181
2623,1168
5939,1153
5939,1148
7078,1156
7078,1154
7078,1215
4219,1162
4219,1113
4219,1221
4219,1192
9045,1139
6302,1164
6302,1182
10101,1133
10101,1126
10101,1184
10101,1176
10101,1200
1407,1173
1407,1153
1407,1132
1407,1154
1407,1203
4091,1180
4091,1151
5379,1199
3000,1128
3000,1123
3000,1221
3000,1203
3000,1148
3000,1151
4176,1110
4176,1182
1924,1199
5724,1175
5724,1203
8031,1165
8031,1126
8031,1176
8031,1217
8031,1182
7576,1143
7576,1126
7576,1176
6049,1153
6049,1212
6049,1152
5913,1196
5913,1133
5913,1126
7349,1173
7349,1153
7349,1132
7349,1154
7349,1203
5212,1196
5212,1133
5212,1126
4017,1180
5880,1154
5880,1203
4247,1133
4247,1126
4247,1176
4247,1147
4247,1161
10183,1196
10183,1133
10183,1126
1662,1131
1662,1148
4170,1162
4170,1169
4170,1172
4170,1115
4170,1153
4170,1154
4170,1137
4170,1142
4170,1218
4170,1150
9652,1148
7420,1173
7420,1153
7420,1132
7420,1154
7420,1203
6144,1180
2097,1162
2097,1186
2097,1169
2097,1167
2097,1124
2097,1134
2097,1128
2097,1172
2097,1181
2097,1177
2097,1190
2097,1157
2097,1207
2097,1211
2097,1123
2097,1153
2097,1217
2097,1156
2097,1137
2097,1215
2097,1221
2097,1130
2097,1148
2097,1182
2097,1142
2097,1150
2097,1158
5347,1154
5347,1203
9278,1143
9278,1126
9278,1176
9479,1173
9479,1153
9479,1132
10431,1154
10431,1151
7259,1156
7259,1215
4469,1157
4469,1221
9493,1162
9493,1169
9493,1207
9493,1153
9493,1170
9493,1205
9493,1217
9493,1154
9493,1182
9493,1142
2374,1182
6473,1126
6473,1176
1915,1173
1915,1172
1915,1154
5094,1196
5094,1133
5094,1126
2732,1124
2732,1156
2732,1215
2732,1158
7003,1154
2627,1190
5339,1133
5339,1126
5339,1154
5339,1218
2714,1196
2714,1133
2714,1126
10405,1133
10405,1126
10405,1176
6912,1154
6912,1203
6327,1148
5833,1153
8777,1207
2776,1153
3763,1133
3763,1126
10060,1118
10060,1182
4283,1153
4283,1195
4283,1148
7431,1180
7431,1153
5860,1193
4787,1162
4787,1198
4787,1177
4787,1156
4787,1137
4787,1215
4787,1125
4787,1203
4787,1218
1910,1143
1910,1172
1910,1206
1910,1154
1910,1203
2075,1110
2075,1217
2075,1154
2075,1182
3866,1175
3866,1203
5784,1182
3194,1141
4068,1126
4068,1176
4025,1183
2491,1162
2491,1169
2491,1128
2491,1194
2491,1207
2491,1123
2491,1137
2491,1221
2491,1148
2491,1218
3065,1154
3065,1218
1972,1139
2708,1133
2708,1126
2708,1153
8969,1131
8969,1148
1322,1137
1322,1218
4346,1162
4346,1142
5264,1182
8035,1154
10296,1137
3406,1166
2108,1162
2108,1165
2108,1126
2108,1176
2108,1217
2108,1182
2108,1142
5816,1110
5816,1182
4382,1153
5176,1196
5176,1133
5176,1126
1321,1129
1321,1121
1321,1204
1321,1201
10288,1219
9219,1115
10511,1196
10511,1133
10511,1126
5980,1153
7528,1139
7231,1196
7231,1133
7231,1126
4065,1156
4065,1154
4065,1215
9607,1186
9607,1181
8123,1181
8141,1204
8141,1196
8141,1128
8141,1133
8141,1126
8141,1123
8141,1153
8141,1170
8141,1205
8141,1217
8141,1168
8141,1221
8141,1182
4280,1162
6468,1154
6468,1218
7907,1113
7907,1221
7907,1192
8548,1113
8548,1221
8548,1192
6333,1153
9606,1175
9606,1203
4351,1203
7315,1203
5788,1172
5788,1153
5788,1203
5788,1142
5210,1182
10236,1153
10236,1221
7158,1153
7158,1221
9656,1140
9656,1149
9656,1217
9656,1182
7399,1140
7399,1149
7399,1217
7399,1182
2069,1162
2069,1154
2069,1203
2069,1142
8328,1169
8328,1126
8328,1176
8328,1154
8328,1218
4074,1169
4074,1126
4074,1176
4074,1154
4074,1218
6569,1110
6569,1182
3977,1169
3977,1126
3977,1176
3977,1154
3977,1218
10529,1153
8432,1153
9223,1153
3359,1153
5147,1196
5147,1133
5147,1126
3373,1196
3373,1133
3373,1126
6633,1196
6633,1133
6633,1126
3657,1204
5587,1133
5587,1126
10424,1154
1540,1154
7589,1154
7319,1169
7319,1153
7319,1154
7319,1195
7413,1164
7413,1182
9388,1164
9388,1182
3300,1128
3300,1123
3300,1221
3300,1164
3300,1182
8182,1128
8182,1123
8182,1221
8182,1164
8182,1182
9321,1154
5310,1134
3048,1198
3048,1154
3048,1137
3048,1125
3048,1203
3048,1218
8364,1129
8364,1121
8364,1204
8364,1201
1497,1148
2966,1196
2966,1133
2966,1126
6667,1154
1815,1196
1815,1133
1815,1126
1815,1219
2386,1126
2386,1176
5207,1126
5207,1176
5292,1154
5292,1203
1305,1126
1305,1176
1503,1126
1503,1176
2779,1133
2779,1126
2779,1176
2278,1133
2278,1126
2278,1176
10310,1126
10310,1176
7005,1137
8237,1182
4553,1133
4553,1126
4553,1176
4553,1147
4553,1161
10370,1182
4420,1162
4420,1169
4420,1126
4420,1176
4420,1218
2053,1115
2053,1154
3127,1115
3127,1154
9883,1116
7193,1115
8223,1115
2250,1154
3416,1154
9631,1162
9631,1165
9631,1126
9631,1176
9631,1217
9631,1182
9631,1142
1652,1162
1652,1165
1652,1126
1652,1176
1652,1217
1652,1182
1652,1142
1931,1162
1931,1165
1931,1126
1931,1176
1931,1217
1931,1182
1931,1142
2485,1116
2485,1153
5548,1162
5548,1165
5548,1126
5548,1176
5548,1217
5548,1182
5548,1142
6013,1162
6013,1165
6013,1126
6013,1176
6013,1217
6013,1182
6013,1142
5667,1165
5667,1126
5667,1176
5667,1217
5667,1182
3136,1165
3136,1126
3136,1176
3136,1217
3136,1182
3015,1139
4982,1139
6914,1196
6914,1133
6914,1126
6914,1139
6606,1196
6606,1133
6606,1126
6606,1139
2768,1196
2768,1133
2768,1126
2768,1139
1359,1196
1359,1133
1359,1126
1359,1191
3525,1196
3525,1133
3525,1126
3525,1191
4107,1196
4107,1133
4107,1126
4568,1196
4568,1133
4568,1126
9890,1153
9890,1148
7886,1153
7886,1148
6594,1203
6594,1151
9727,1154
9727,1151
5620,1207
10023,1207
5508,1207
8979,1207
8979,1154
8979,1151
7130,1207
3666,1162
3666,1169
3666,1133
3666,1126
3666,1154
9292,1162
9292,1169
9292,1133
9292,1126
9292,1154
3312,1162
3312,1169
3312,1133
3312,1126
3312,1154
5854,1162
5854,1169
5854,1133
5854,1126
5854,1154
9123,1162
9123,1169
9123,1133
9123,1126
9123,1154
1913,1219
8340,1219
10389,1133
10389,1126
10264,1180
10264,1151
8382,1133
8382,1126
8382,1176
8382,1147
8382,1161
2463,1133
2463,1126
2463,1176
2463,1147
2463,1161
6199,1133
6199,1126
6199,1176
6199,1147
6199,1161
8533,1133
8533,1126
8533,1176
8533,1147
8533,1161
7769,1133
7769,1126
7769,1164
7769,1182
8841,1133
8841,1126
8841,1176
8841,1147
8841,1161
6030,1133
6030,1126
6030,1176
6030,1147
6030,1161
2556,1133
2556,1126
2556,1176
2556,1147
2556,1161
5141,1139
4144,1139
5077,1139
5163,1139
2312,1133
2312,1164
2312,1182
5385,1153
2927,1133
2927,1164
2927,1182
2067,1198
2067,1137
2067,1125
2067,1203
2067,1142
2067,1218
2067,1193
10062,1141
10213,1141
5333,1198
5333,1137
5333,1125
5333,1203
5333,1142
5333,1218
5333,1193
7710,1180
7257,1180
8564,1180
8638,1172
8638,1154
5588,1172
5588,1154
8581,1172
8581,1154
4413,1191
4413,1154
4413,1151
4246,1162
4246,1142
8696,1182
9202,1182
7511,1126
7511,1176
3741,1126
3741,1176
7079,1156
7079,1154
7079,1215
9790,1126
9790,1176
4552,1156
4552,1154
4552,1215
1941,1126
1941,1176
10168,1196
10168,1133
10168,1126
10068,1172
10068,1115
10068,1153
10068,1154
10068,1137
10068,1203
10068,1142
10068,1218
10068,1150
3945,1172
3945,1115
3945,1153
3945,1154
3945,1137
3945,1203
3945,1142
3945,1218
3945,1150
6427,1172
6427,1115
6427,1153
6427,1154
6427,1137
6427,1203
6427,1142
6427,1218
6427,1150
2263,1162
2263,1169
2263,1172
2263,1115
2263,1153
2263,1154
2263,1137
2263,1142
2263,1218
2263,1150
3814,1143
3814,1126
3814,1176
2349,1143
2349,1126
2349,1176
2473,1180
6184,1196
6184,1133
6184,1126
7796,1204
7796,1139
8775,1217
8775,1182
9112,1196
9112,1133
9112,1126
9299,1143
9299,1165
9299,1126
9299,1176
9299,1217
9299,1182
1944,1180
1944,1143
1944,1133
1944,1126
1944,1176
1944,1147
1944,1161
4692,1180
4692,1143
4692,1133
4692,1126
4692,1176
4692,1147
4692,1161
9127,1180
9127,1143
9127,1133
9127,1126
9127,1176
9127,1147
9127,1161
1249,1143
1249,1126
1249,1176
1249,1153
2290,1153
9440,1126
9440,1176
9440,1147
9440,1161
7229,1126
7229,1176
7229,1147
7229,1161
5108,1154
5108,1218
3959,1203
3959,1218
3575,1203
3575,1218
5109,1162
5109,1169
5109,1207
5109,1153
5109,1170
5109,1205
5109,1217
5109,1154
5109,1182
5109,1142
3093,1218
4608,1162
4608,1169
4608,1207
4608,1153
4608,1170
4608,1205
4608,1217
4608,1154
4608,1182
4608,1142
8635,1164
8635,1182
2015,1199
3902,1199
2138,1169
2138,1142
4861,1169
4861,1142
1811,1137
3969,1133
3969,1126
10445,1156
10445,1154
10445,1137
10445,1215
10445,1203
10445,1218
1589,1162
1589,1169
1589,1134
1589,1126
1589,1176
1589,1156
1589,1154
1589,1215
1589,1203
1589,1142
5528,1143
5528,1126
5528,1176
3255,1180
4615,1133
4615,1126
5405,1133
5405,1126
2903,1133
2903,1126
2903,1176
2903,1147
2903,1161
3537,1133
3537,1126
3537,1176
3537,1147
3537,1191
3537,1161
8224,1133
8224,1126
8224,1176
8224,1147
8224,1191
8224,1161
2492,1153
2492,1168
2492,1152
9265,1143
9265,1126
9265,1176
9265,1153
9265,1168
9265,1152
1831,1175
1831,1203
9764,1154
9764,1203
10179,1154
10179,1203
8391,1153
5311,1162
5311,1169
5311,1203
5311,1142
1342,1162
1342,1169
1342,1203
1342,1142
10187,1162
10187,1169
10187,1203
10187,1142
7673,1162
7673,1169
7673,1203
7673,1142
8324,1133
8324,1126
8324,1176
8324,1147
8324,1161
10412,1133
10412,1126
10412,1176
10412,1147
10412,1161
6559,1199
8421,1133
8421,1126
8421,1176
8421,1147
8421,1161
9814,1199
5499,1126
5499,1176
5060,1129
5060,1121
5060,1204
5060,1201
5060,1193
6781,1186
6781,1181
3486,1126
3486,1176
9087,1129
9087,1121
9087,1204
9087,1201
9087,1193
8956,1126
8956,1176
10252,1133
10252,1126
10252,1176
8007,1153
8007,1147
8007,1195
8007,1161
7525,1153
7525,1147
7525,1195
7525,1161
3077,1153
3077,1147
3077,1195
3077,1161
3984,1153
3984,1147
3984,1195
3984,1161
3984,1152
9381,1153
9381,1147
9381,1195
9381,1161
9381,1152
8860,1126
8860,1176
8860,1153
8860,1195
8860,1152
5370,1162
5370,1180
5370,1194
5370,1154
5370,1203
5370,1142
1884,1162
1884,1176
1884,1191
1328,1154
1328,1142
2893,1124
2893,1158
5146,1180
8776,1176
8776,1191
1579,1180
7777,1176
7777,1191
1234,1196
1234,1133
1234,1126
1234,1219
7141,1176
7141,1191
2325,1176
2325,1191
7815,1176
7815,1191
4537,1110
4537,1182
8450,1110
8450,1182
6040,1162
6040,1169
6040,1154
5553,1162
5553,1169
5553,1154
8611,1133
8611,1126
6502,1133
6502,1126
9470,1133
9470,1126
3688,1133
3688,1126
9072,1133
9072,1126
9072,1154
9072,1203
3444,1154
3444,1203
3769,1154
3769,1203
2662,1154
2662,1203
3046,1154
3046,1203
1780,1154
1780,1203
7706,1183
7706,1148
9410,1140
9410,1149
9410,1217
9410,1182
3243,1140
3243,1149
3243,1217
3243,1182
9905,1133
9905,1126
5136,1133
5136,1126
5136,1176
5136,1147
5136,1161
2326,1126
2326,1176
6804,1126
6804,1176
3121,1217
3121,1182
3527,1217
3527,1182
10030,1133
10030,1126
8469,1180
4835,1180
7191,1165
7191,1126
7191,1176
7191,1217
7191,1182
10216,1165
10216,1126
10216,1176
10216,1217
10216,1182
4754,1173
5143,1196
5143,1133
5143,1126
9809,1196
9809,1133
9809,1126
2549,1162
2549,1144
2549,1142
2226,1203
7288,1154
7288,1203
5224,1153
3985,1142
1668,1180
7080,1139
5058,1162
5058,1169
5058,1134
5058,1157
5058,1156
5058,1154
5058,1215
5058,1221
5058,1175
5058,1203
5058,1142
4990,1133
4990,1126
4917,1162
4917,1169
4917,1134
4917,1157
4917,1156
4917,1154
4917,1215
4917,1221
4917,1142
1695,1196
1695,1133
1695,1126
4753,1182
5720,1182
6928,1182
2267,1186
2267,1181
9062,1175
9062,1203
3683,1139
3683,1153
3683,1175
3683,1203
5993,1176
5993,1139
5993,1175
5993,1203
3332,1176
3332,1139
3332,1175
3332,1203
7766,1186
7766,1181
5309,1176
6223,1186
6223,1181
3598,1186
3598,1181
7539,1177
7539,1154
10485,1177
10485,1154
10255,1177
10255,1154
5887,1143
5887,1128
5887,1115
5887,1126
5887,1177
5887,1176
5887,1194
5887,1123
5887,1156
5887,1154
5887,1137
5887,1215
5887,1221
5887,1148
8408,1182
9228,1182
9687,1139
9687,1153
5259,1139
5259,1153
3095,1139
3095,1153
9957,1221
2655,1194
8893,1194
8893,1154
8893,1203
4890,1194
4890,1154
4890,1203
4781,1162
4781,1186
4781,1169
4781,1167
4781,1134
4781,1128
4781,1181
4781,1177
4781,1190
4781,1194
4781,1157
4781,1207
4781,1211
4781,1123
4781,1153
4781,1217
4781,1156
4781,1137
4781,1215
4781,1221
4781,1130
4781,1182
4781,1142
4781,1150
3438,1169
3438,1124
3438,1134
3438,1128
3438,1172
3438,1181
3438,1177
3438,1157
3438,1123
3438,1153
3438,1217
3438,1156
3438,1137
3438,1215
3438,1221
3438,1148
3438,1182
3438,1142
3438,1218
3438,1158
3056,1172
3056,1139
3056,1154
9036,1162
9036,1169
9036,1128
9036,1194
9036,1207
9036,1123
9036,1137
9036,1221
9036,1203
9036,1148
1961,1162
1961,1169
1961,1128
1961,1194
1961,1207
1961,1123
1961,1154
1961,1137
1961,1221
1961,1148
3703,1162
3703,1169
3703,1128
3703,1194
3703,1207
3703,1123
3703,1154
3703,1137
3703,1221
3703,1148
6687,1162
6687,1169
6687,1128
6687,1194
6687,1207
6687,1123
6687,1154
6687,1137
6687,1221
6687,1148
6687,1218
10118,1162
10118,1169
10118,1128
10118,1194
10118,1207
10118,1123
10118,1154
10118,1137
10118,1221
10118,1148
10118,1218
5376,1169
6978,1153
7870,1169
6694,1169
3582,1153
5331,1153
4133,1153
4307,1162
4307,1169
4307,1128
4307,1194
4307,1207
4307,1123
4307,1154
4307,1137
4307,1221
4307,1148
4307,1218
5417,1153
3534,1162
3534,1169
3534,1128
3534,1194
3534,1207
3534,1123
3534,1154
3534,1137
3534,1221
3534,1164
3534,1148
3534,1182
3534,1218
7026,1133
7026,1126
7026,1176
7026,1191
3639,1196
3639,1173
3639,1133
3639,1126
9120,1162
9120,1169
9120,1128
9120,1133
9120,1194
9120,1123
9120,1153
9120,1154
9120,1221
9120,1164
9120,1203
9120,1148
9120,1182
9120,1218
10292,1162
10292,1169
10292,1128
10292,1133
10292,1194
10292,1123
10292,1153
10292,1154
10292,1221
10292,1164
10292,1203
10292,1148
10292,1182
10292,1218
7626,1133
7626,1126
2897,1162
2897,1169
2897,1128
2897,1133
2897,1172
2897,1194
2897,1123
2897,1153
2897,1154
2897,1221
2897,1164
2897,1203
2897,1148
2897,1182
2897,1218
7819,1162
7819,1169
7819,1128
7819,1133
7819,1172
7819,1194
7819,1123
7819,1154
7819,1221
7819,1164
7819,1148
7819,1182
7819,1218
1926,1153
1926,1154
1926,1203
2447,1180
5746,1153
5746,1154
5746,1203
5348,1154
5348,1203
8645,1169
8645,1154
4946,1153
1325,1162
1325,1169
1325,1128
1325,1133
1325,1172
1325,1194
1325,1123
1325,1154
1325,1221
1325,1164
1325,1148
1325,1182
1325,1218
5554,1162
5554,1169
5554,1128
5554,1133
5554,1172
5554,1194
5554,1123
5554,1154
5554,1221
5554,1164
5554,1148
5554,1182
5554,1218
1640,1124
1640,1158
8848,1124
8848,1158
9860,1162
9860,1169
9860,1128
9860,1133
9860,1172
9860,1194
9860,1123
9860,1154
9860,1221
9860,1164
9860,1182
9860,1218
7822,1128
7822,1133
7822,1172
7822,1194
7822,1123
7822,1154
7822,1221
7822,1164
7822,1182
7822,1218
6764,1128
6764,1133
6764,1172
6764,1194
6764,1123
6764,1154
6764,1221
6764,1164
6764,1182
6764,1218
3216,1128
3216,1133
3216,1172
3216,1194
3216,1123
3216,1154
3216,1221
3216,1164
3216,1182
3216,1218
1730,1128
1730,1133
1730,1172
1730,1194
1730,1123
1730,1154
1730,1221
1730,1164
1730,1182
1730,1218
4549,1128
4549,1172
4549,1194
4549,1123
4549,1154
4549,1221
4549,1164
4549,1182
4549,1218
2853,1141
2853,1133
2853,1126
6458,1128
6458,1172
6458,1194
6458,1123
6458,1154
6458,1221
6458,1164
6458,1182
6458,1218
6071,1141
6071,1133
6071,1126
8449,1128
8449,1172
8449,1123
8449,1221
8449,1164
8449,1182
1630,1143
1630,1128
1630,1126
1630,1176
1630,1123
1630,1183
1630,1221
7443,1141
7443,1133
7443,1126
4240,1160
4693,1141
4693,1133
4693,1126
10262,1143
10262,1128
10262,1126
10262,1176
10262,1123
10262,1183
10262,1153
10262,1221
2904,1143
2904,1128
2904,1126
2904,1176
2904,1123
2904,1183
2904,1153
2904,1221
1525,1143
1525,1128
1525,1126
1525,1176
1525,1123
1525,1183
1525,1153
1525,1221
2651,1143
2651,1128
2651,1126
2651,1176
2651,1123
2651,1183
2651,1153
2651,1221
8727,1133
8727,1126
8727,1176
8727,1147
8727,1161
10149,1143
10149,1128
10149,1126
10149,1176
10149,1123
10149,1183
10149,1153
10149,1221
6158,1143
6158,1128
6158,1126
6158,1176
6158,1123
6158,1183
6158,1153
6158,1221
9375,1143
9375,1128
9375,1126
9375,1176
9375,1123
9375,1183
9375,1221
6951,1143
6951,1128
6951,1126
6951,1176
6951,1123
6951,1183
6951,1221
3231,1143
3231,1128
3231,1126
3231,1176
3231,1123
3231,1183
3231,1221
4291,1143
4291,1128
4291,1126
4291,1176
4291,1123
4291,1183
4291,1221
4291,1148
7940,1143
7940,1128
7940,1126
7940,1176
7940,1123
7940,1183
7940,1221
7940,1148
8491,1198
8491,1143
8491,1128
8491,1126
8491,1176
8491,1123
8491,1183
8491,1221
8491,1125
8491,1148
6736,1153
5876,1165
5876,1126
5876,1176
5876,1217
5876,1182
9810,1198
9810,1143
9810,1128
9810,1126
9810,1176
9810,1123
9810,1183
9810,1221
9810,1125
9810,1148
9373,1198
9373,1128
9373,1123
9373,1183
9373,1221
9373,1125
9373,1148
5519,1198
5519,1128
5519,1123
5519,1183
5519,1221
5519,1125
5519,1148
7068,1166
5409,1162
5409,1169
5409,1198
5409,1128
5409,1123
5409,1183
5409,1156
5409,1221
5409,1125
5409,1111
5409,1148
5409,1151
5300,1162
5300,1169
5300,1198
5300,1156
5300,1154
5300,1178
5300,1125
5300,1111
5300,1148
5300,1151
8902,1128
8902,1207
8902,1211
8902,1123
8902,1147
8902,1221
8902,1161
8902,1203
8902,1148
8902,1142
8902,1151
8902,1189
8902,1219
7564,1162
7564,1169
7564,1128
7564,1123
7564,1221
7564,1203
7564,1193
8394,1180
6816,1128
6816,1123
6816,1221
6816,1203
6816,1148
6816,1151
6735,1175
6735,1203
2426,1173
2426,1153
2426,1132
2129,1164
2129,1148
2129,1182
5877,1164
5877,1148
5877,1182
4804,1162
6016,1148
5648,1143
5648,1126
5648,1176
10484,1143
10484,1126
10484,1176
1604,1148
2471,1154
2471,1151
4171,1181
9275,1143
9275,1126
9275,1176
6973,1153
6973,1203
6973,1148
7562,1180
6547,1115
6547,1154
6547,1219
1551,1172
1551,1115
1551,1156
1551,1154
1551,1219
8148,1153
8033,1153
8033,1148
8033,1189
6375,1219
3445,1219
4399,1219
3443,1154
3443,1218
7974,1153
7974,1148
7974,1189
5782,1153
5782,1148
7912,1196
7912,1133
7912,1126
1861,1204
6080,1180
6080,1153
6888,1143
6888,1126
6888,1176
2081,1143
2081,1126
2081,1176
3607,1206
3607,1203
5901,1162
5901,1169
5901,1154
4735,1206
4735,1203
4720,1129
4720,1121
4720,1204
4720,1172
4720,1147
4720,1156
4720,1154
4720,1215
4720,1161
4720,1201
4720,1218
4796,1175
4796,1203
4931,1175
3567,1175
4786,1162
4786,1169
4786,1156
4786,1154
4786,1137
4786,1215
4786,1203
3403,1154
3403,1203
3920,1196
3920,1133
3920,1126
3484,1131
3484,1148
4376,1133
4376,1126
4376,1153
9237,1172
9237,1139
9237,1207
9237,1153
9237,1154
9237,1118
3021,1199
3021,1153
3021,1148
5241,1162
5241,1169
5241,1154
5241,1203
1771,1162
1771,1169
1771,1185
1771,1197
1771,1154
1771,1203
6443,1162
6443,1169
6443,1185
6443,1197
6443,1154
6443,1203
6675,1162
6675,1169
6675,1185
6675,1197
6675,1203
4738,1180
3565,1185
3565,1197
6172,1162
6172,1142
2452,1126
2452,1176
2123,1152
8798,1116
8379,1186
8379,1207
8379,1154
8379,1151
5928,1126
5928,1176
1260,1186
1260,1173
1260,1207
1260,1151
10155,1129
10155,1121
10155,1204
10155,1201
8528,1154
8528,1203
1664,1207
4828,1154
4828,1203
7617,1157
7617,1221
6100,1151
4743,1133
4743,1126
6190,1187
6190,1216
4262,1186
4262,1154
4262,1203
3636,1153
3636,1195
8640,1162
8640,1142
9844,1153
9844,1195
9533,1136
9533,1217
9533,1174
9533,1182
3253,1153
3253,1195
9715,1136
9715,1217
9715,1174
9715,1182
5776,1218
9680,1166
3526,1154
3526,1151
6906,1154
6906,1151
6601,1133
6601,1126
5638,1166
4975,1137
2600,1166
4232,1131
4232,1148
4922,1193
2713,1187
2713,1124
2713,1133
2713,1172
2713,1126
2713,1154
2713,1158
2713,1216
8082,1172
8082,1154
8082,1142
6922,1133
6922,1126
5096,1193
1631,1193
8059,1133
8059,1126
6281,1190
4519,1156
4519,1154
4519,1215
6956,1133
6956,1126
8947,1165
8947,1126
8947,1176
8947,1217
8947,1182
6409,1190
7512,1183
7512,1148
4489,1183
4489,1148
2704,1133
2704,1126
2704,1139
2704,1170
2704,1205
2704,1217
2704,1182
2704,1193
3665,1133
3665,1126
3665,1176
3665,1147
3665,1161
4497,1153
10123,1190
4269,1204
4269,1153
6704,1204
6704,1196
6704,1128
6704,1133
6704,1126
6704,1123
6704,1153
6704,1170
6704,1205
6704,1217
6704,1168
6704,1221
6704,1182
5326,1162
5326,1156
5326,1154
5326,1215
5326,1142
5326,1218
5326,1151
5317,1154
10504,1182
1955,1110
1955,1182
2792,1162
2792,1142
10480,1153
8563,1182
10269,1154
10269,1182
10269,1151
4073,1153
10285,1126
10285,1176
10285,1191
3952,1181
3952,1153
3952,1219
8333,1126
8333,1176
8333,1191
1930,1153
1930,1154
1930,1195
2952,1153
2952,1195
2610,1153
2610,1154
2610,1150
3780,1217
3780,1182
9547,1133
9547,1126
3383,1122
3383,1221
3383,1219
7009,1113
7009,1143
7009,1126
7009,1176
7009,1221
7009,1192
9973,1165
9973,1126
9973,1176
9973,1217
9973,1182
2056,1133
2056,1126
7012,1211
8844,1153
7847,1153
5505,1116
7988,1162
7988,1142
8804,1116
10102,1164
10102,1182
6022,1162
6022,1169
6022,1154
6022,1142
6022,1218
8806,1162
8806,1169
8806,1154
8806,1142
8806,1218
5616,1139
5445,1110
5445,1182
6270,1206
6270,1203
9697,1196
9697,1133
9697,1126
2400,1162
2400,1169
2400,1154
2400,1142
2400,1218
2274,1143
2274,1126
2274,1176
4478,1153
9686,1172
9686,1115
9686,1154
3822,1142
2190,1143
2190,1126
2190,1176
9005,1143
9005,1126
9005,1176
2916,1182
2619,1206
2619,1203
5213,1139
5213,1153
4780,1154
6060,1139
6060,1153
1403,1165
1403,1126
1403,1176
1403,1217
1403,1182
4647,1214
4647,1182
3149,1214
3149,1182
9361,1131
9361,1148
9887,1204
4163,1218
1803,1118
1803,1182
6578,1133
6578,1126
1580,1133
1580,1126
7852,1156
7852,1154
7852,1215
3315,1183
3315,1148
9274,1204
9274,1165
9274,1126
9274,1176
9274,1217
9274,1182
2751,1128
2751,1123
2751,1221
8962,1128
8962,1123
8962,1221
1620,1204
1620,1165
1620,1126
1620,1176
1620,1217
1620,1182
7110,1204
7110,1165
7110,1126
7110,1176
7110,1217
7110,1182
2050,1180
8112,1129
8112,1121
8112,1204
8112,1201
2230,1133
2230,1126
2230,1176
2230,1147
2230,1161
10138,1133
10138,1126
2212,1143
2212,1128
2212,1126
2212,1176
2212,1123
2212,1183
2212,1221
7793,1153
7793,1148
1707,1207
4077,1133
4077,1126
4077,1176
4077,1183
4077,1153
4077,1147
4077,1161
4077,1148
3150,1137
3150,1218
3150,1151
5093,1153
2592,1113
2592,1221
2592,1192
8023,1217
8023,1182
4577,1217
4577,1182
7535,1128
7535,1123
7535,1154
7535,1221
7535,1218
6797,1156
6797,1154
6797,1215
7393,1126
7393,1176
7393,1151
1623,1172
1623,1139
1623,1207
1623,1153
1623,1154
1623,1118
2233,1124
2233,1156
2233,1215
2233,1158
4308,1126
4308,1176
4586,1172
4586,1139
4586,1207
4586,1153
4586,1154
4560,1133
4560,1126
4560,1176
4560,1147
4560,1161
5607,1169
5607,1154
5237,1180
10231,1219
3241,1118
3241,1182
7830,1133
7830,1126
7434,1173
7434,1153
7434,1132
4113,1143
4113,1133
4113,1126
4113,1206
4113,1176
4113,1221
4113,1203
2469,1165
2469,1126
2469,1176
2469,1217
2469,1182
3940,1165
3940,1126
3940,1176
3940,1217
3940,1182
6226,1186
6226,1181
5889,1186
5889,1181
1444,1162
1444,1169
1444,1142
4585,1153
2811,1133
2811,1126
2811,1153
7680,1133
7680,1126
3356,1162
3356,1169
3356,1221
3356,1142
6239,1186
6239,1181
6239,1142
2480,1162
2480,1198
2480,1177
2480,1156
2480,1137
2480,1215
2480,1125
2480,1203
2480,1218
7898,1183
7898,1153
7898,1188
7741,1162
7741,1153
7741,1152
7741,1142
9863,1116
9863,1153
9231,1139
7788,1173
7788,1183
7788,1153
7788,1132
7788,1219
4273,1154
4273,1218
9272,1154
9272,1203
1330,1148
4335,1196
4335,1133
4335,1126
9395,1154
9395,1203
9395,1182
9395,1218
9395,1151
10463,1180
7181,1133
7181,1126
7181,1155
3506,1133
3506,1147
3506,1161
6991,1217
6991,1182
7484,1126
7484,1176
3433,1199
5432,1129
5432,1121
5432,1204
5432,1156
5432,1215
5432,1201
2819,1183
2819,1148
6757,1139
6757,1153
5338,1176
5338,1147
5338,1161
2254,1156
2254,1154
2254,1215
2254,1148
3680,1186
3680,1173
3680,1181
3680,1153
3680,1132
4906,1172
4906,1115
4906,1153
4906,1154
4906,1137
4906,1203
4906,1142
4906,1218
4906,1150
4282,1133
4282,1126
10330,1153
10330,1217
10330,1182
7064,1143
7064,1126
7064,1176
5173,1153
5173,1195
6526,1154
6526,1203
9370,1126
9370,1176
2678,1180
2678,1187
2678,1216
9025,1203
9025,1218
6976,1162
6976,1156
6976,1154
6976,1215
6976,1142
6976,1218
6976,1151
8725,1196
8725,1133
8725,1126
9009,1154
9009,1203
9689,1154
9689,1203
2764,1182
3143,1198
3143,1154
3143,1137
3143,1125
3143,1203
